,exclamation_count,words_to_avoid_count,smart_words_count,h1_count,h2_count, div_count,iframe_count,a_count,img_count,p_count,span_count,button_count,input_count,form_count,script_count,meta_count,link_count,style_count,text_longer_than_50_characters_count,text_longer_than_100_characters_count,text_longer_than_150_characters_count,text_longer_than_200_characters_count,http_references,https_references,total_code_length,ylt_DOMelementsCount,ylt_DOMelementMaxDepth,ylt_scriptDuration,ylt_jsErrors,ylt_cssColors,ylt_cssDuplicatedProperties,ylt_totalWeight,ylt_domains,ylt_compression,ylt_totalRequests,ylt_heavyFonts,ylt_global_score,ylt_badJavascript_score,ylt_jQuery_score,ylt_serverConfig_score,label
168,0.36518549075985857,0.5131638956848127,0.7314279598128297,0.38157141418444396,0.5436901865014461,0.40996657355689786,0.5848035476425733,0.471427355769751,0.3611076486066191,0.3703498340883194,0.5398163193143476,0.6654950180891025,0.5,0.1589403973509934,0.3836119418289051,0.4899973050296446,0.4807498567691362,0.5286699326316949,0.46137020678408297,0.48393790712514295,0.5385147607870381,0.3747561767843155,0.547530920072048,0.5069564280743143,0.5144916219019022,0.43562936628285653,0.5925925925925927,0.3553589866338943,0.0,0.4595629489825736,0.44537222704484314,0.1931449373779966,0.37026380339435605,0.4867007315661025,0.3026978034205665,0.0,0.9684234225556956,0.9724786300360716,1.0,0.9710163230365201,1
169,0.3390081792216724,0.5297288854855575,0.7176241242708175,0.38157141418444396,0.5227579585747102,0.41097263053222693,0.5848035476425733,0.4790817314317867,0.3546579140070909,0.34714042635759806,0.5398163193143476,0.6654950180891025,0.5,0.19205298013245034,0.3836119418289051,0.5044171899368014,0.4807498567691362,0.5274498943218779,0.46934790426181733,0.49830411140298436,0.5609295851230192,0.3747561767843155,0.5539278880074964,0.5405864155135058,0.4993506486200327,0.35552124462262985,0.0,0.3438472788640618,0.0,0.4595629489825736,0.44537222704484314,0.19467294950363687,0.38221596171723954,0.4988587244223644,0.3082026023234433,0.0,0.9684234225556956,0.9861753122936036,1.0,0.9710163230365201,1
170,0.4085289703216219,0.521577914022961,0.7314279598128297,0.38157141418444396,0.6106242569562419,0.47927853966643247,0.5848035476425733,0.5507015270041911,0.40847271461031837,0.443642959383657,0.5398163193143476,0.6654950180891025,0.5,0.17880794701986755,0.3836119418289051,0.4899973050296446,0.4807498567691362,0.5349720805914999,0.45291199069483246,0.4749191592076306,0.52867206349495,0.3747561767843155,0.6151942636837302,0.5653749392225518,0.7048604270948421,0.497259323411407,0.6666666666666666,0.38482346858100364,0.0,0.4595629489825736,0.44537222704484314,0.2519069852149001,0.37026380339435605,0.4922830530866643,0.3135174847564052,0.0,0.9375186615682456,0.9724786300360716,1.0,0.9710163230365201,1
171,0.38074370786674405,0.45564027652836764,0.7176241242708175,0.38157141418444396,0.538608672507971,0.40691838218752396,0.5428835233189813,0.45863652500317914,0.35791183809674365,0.34621962514586757,0.5398163193143476,0.6654950180891025,0.5,0.152317880794702,0.3836119418289051,0.4899973050296446,0.4807498567691362,0.5088737707666271,0.4459909358385311,0.4694725969800055,0.5284746062182373,0.4970587554791083,0.5315353859636401,0.5002836053536663,0.4887229239698124,0.42689021708833236,0.5925925925925927,0.35414365912936696,0.0,0.47454285857731837,0.44537222704484314,0.1677574527477416,0.35748577168095674,0.48533573449741185,0.28484953888190007,0.0,0.9684234225556956,0.9724786300360716,1.0,0.9710163230365201,1
172,0.32931687800417475,0.45564027652836764,0.7176241242708175,0.38157141418444396,0.5227579585747102,0.41197378584153715,0.5848035476425733,0.4820760699896416,0.3611076486066191,0.3695412074236507,0.5398163193143476,0.6654950180891025,0.5,0.17880794701986755,0.3836119418289051,0.5044171899368014,0.4807498567691362,0.5238253501734917,0.4546095777437136,0.4830113279027988,0.5304425792680214,0.3747561767843155,0.5576962207998556,0.5280121730189773,0.5144916219019022,0.43668098017940804,0.5925925925925927,0.36294731738964314,0.0,0.49934554899025035,0.44765622712556263,0.23504123665259852,0.38221596171723954,0.48744327943127014,0.3135174847564052,0.0,0.9559813047205338,0.9724786300360716,1.0,0.9710163230365201,1
173,0.3080093718011149,0.5527890492676316,0.7314279598128297,0.38157141418444396,0.5227579585747102,0.4129700987562061,0.5848035476425733,0.47451877102433726,0.36424787273523695,0.3662707597356177,0.5398163193143476,0.6654950180891025,0.5,0.17218543046357618,0.3836119418289051,0.4973117760142682,0.4807498567691362,0.5211221856197814,0.4544645667042923,0.4776809738868266,0.5314992405850406,0.3747561767843155,0.5501075741182628,0.5267467413826908,0.5095442806464233,0.43615580711687296,0.5925925925925927,0.35560105686313714,0.0,0.4595629489825736,0.44537222704484314,0.1969673612139444,0.37026380339435605,0.49031981114506795,0.3135174847564052,0.0,0.9684234225556956,0.9724786300360716,1.0,0.9710163230365201,1
174,0.4749571257964983,0.3001000667185618,0.0,0.38157141418444396,0.0,0.3686215830889467,0.6542132620377179,0.4993074783381006,0.329995603910231,0.33076827127473285,0.2034965663134053,0.34789281709789904,0.1666666666666667,0.13245033112582782,0.6231125855742203,0.46662786003956325,0.4539847774172143,0.3744704448338879,0.26972859896163787,0.2678394446361177,0.30150076052215674,0.25984142030594476,0.5638659273599711,0.42594002746495274,0.34980003930540243,0.330678249238205,0.037037037037037056,0.4713312457187849,0.0,0.6483580012014426,0.4202603548434838,0.3158874407535796,0.606730019708983,0.7107950368731558,0.5820877025550779,0.3129528449131882,0.7711488880113269,0.648878771496977,0.5119999999999999,0.6491327026595667,1
175,0.488934400813154,0.45564027652836764,0.27909200099982406,0.38157141418444396,0.0,0.36986483561440264,0.6839903786706788,0.5006906086125433,0.329995603910231,0.33076827127473285,0.2034965663134053,0.34789281709789904,0.1666666666666667,0.13907284768211922,0.6299605249474366,0.46662786003956325,0.4539847774172143,0.4246209098420992,0.3273183620507921,0.33277287812752715,0.35935826482674615,0.3747561767843155,0.5614143054074875,0.456361374444701,0.3790806681746376,0.38250421570588133,1.0,0.5108807684731526,0.0,0.6483580012014426,0.4202603548434838,0.33049768601533364,0.6157870269192429,0.6884790959265612,0.5968677722246555,0.3129528449131882,0.7085140961058726,0.648878771496977,0.5119999999999999,0.5803991236343061,1
176,0.4651613894634406,0.23818958080238603,0.27909200099982406,0.38157141418444396,0.0,0.36986483561440264,0.493242414866094,0.4936968070298946,0.329995603910231,0.3337754205003843,0.2034965663134053,0.34789281709789904,0.1666666666666667,0.11258278145695366,0.6432267317788716,0.46662786003956325,0.4539847774172143,0.37340816022954415,0.26737458456910307,0.29656497641387075,0.2695993672730076,0.44432257867347535,0.5539278880074964,0.43439259165604194,0.24967532431001638,0.4301584033757069,0.037037037037037056,0.4836732198278,0.0,0.7034113857990775,0.42868463966881215,0.3307230383876178,0.6202173017373404,0.6224655219378842,0.57284665035662,0.3129528449131882,0.7446209028827906,0.648878771496977,0.5119999999999999,0.6826058966062594,1
177,0.4843646530757321,0.420446095038858,0.4430309359830305,0.38157141418444396,0.0,0.3570340981052571,0.7829735282337726,0.5034341735635504,0.329995603910231,0.3347658578206507,0.2034965663134053,0.34789281709789904,0.1666666666666667,0.1589403973509934,0.6231125855742203,0.46662786003956325,0.44432257867347535,0.43590522409523463,0.34905325761820416,0.38252238775353303,0.35599474318047664,0.25984142030594476,0.5675038726793308,0.4104896910978825,0.38789964181532727,0.36402142143589666,0.037037037037037056,0.4998623095212186,0.0,0.6483580012014426,0.4202603548434838,0.3311883328343293,0.6112920708535935,0.6737888800980278,0.6270349695128103,0.3129528449131882,0.7289999999999998,0.648878771496977,0.5119999999999999,0.5652590502169151,1
178,0.47011028632085433,0.34352882056394285,0.3516338869169593,0.38157141418444396,0.0,0.3686215830889467,0.3419951893353394,0.496517992881256,0.329995603910231,0.3277054262134217,0.2034965663134053,0.34789281709789904,0.1666666666666667,0.11258278145695366,0.6432267317788716,0.46662786003956325,0.4539847774172143,0.3969757258070105,0.3145203354451194,0.32780960971416073,0.27640879603151247,0.44432257867347535,0.5564457766473278,0.41219667857823644,0.34980003930540243,0.32674398478914846,0.037037037037037056,0.4282745537750424,0.0,0.6483580012014426,0.4202603548434838,0.28866481563306257,0.5877571510139474,0.6402138183121633,0.546621936203728,0.3129528449131882,0.8038050624620745,0.6593443580754966,0.5119999999999999,0.6997655866862059,1
179,0.4934202880927877,0.4445226338912645,0.0,0.38157141418444396,0.0,0.37293694339267797,0.3419951893353394,0.4993074783381006,0.329995603910231,0.33177671736574865,0.2034965663134053,0.34789281709789904,0.1666666666666667,0.11258278145695366,0.6432267317788716,0.46662786003956325,0.4539847774172143,0.4337001887396995,0.36356440035301113,0.4044014556891875,0.4136320667540416,0.44432257867347535,0.5589410825659558,0.4200118206310978,0.3600941292024839,0.30866352091972954,0.037037037037037056,0.4157366099809338,0.0,0.6483580012014426,0.4202603548434838,0.2996255318250613,0.5828177817663647,0.6221897276704558,0.5448975653255229,0.3129528449131882,0.8093358119106556,0.6593443580754966,0.5119999999999999,0.6997655866862059,1
180,0.4496443130226092,0.3001000667185618,0.0,0.38157141418444396,0.0,0.37171419053863863,0.5428835233189813,0.48795562591190184,0.329995603910231,0.33575046895478444,0.2034965663134053,0.34789281709789904,0.1666666666666667,0.11258278145695366,0.6231125855742203,0.46662786003956325,0.4539847774172143,0.3967932082061995,0.28565363980501035,0.27791479526229307,0.2712589463029785,0.25984142030594476,0.5539278880074964,0.4161069800623704,0.31457119673751877,0.3046751733695662,0.037037037037037056,0.4474188620679215,0.0,0.6483580012014426,0.4202603548434838,0.31420217924504135,0.606730019708983,0.6436915907565212,0.5550849178541116,0.3129528449131882,0.7873641100719494,0.6593443580754966,0.5119999999999999,0.6436625121515939,1
181,0.506410954495235,0.4861038588528065,0.3516338869169593,0.38157141418444396,0.0,0.37232657087234866,0.6839903786706788,0.4993074783381006,0.329995603910231,0.3235303801778852,0.2034965663134053,0.34789281709789904,0.1666666666666667,0.11920529801324506,0.6231125855742203,0.46662786003956325,0.4539847774172143,0.45511881848062047,0.4015114981683468,0.450463648949378,0.46685239102512915,0.3747561767843155,0.5614143054074875,0.42143495032807954,0.3963348724602213,0.3065493208632703,0.037037037037037056,0.4157366099809338,0.0,0.6483580012014426,0.4202603548434838,0.28154045384238546,0.5877571510139474,0.6220311381973618,0.543162211008237,0.3129528449131882,0.8148918736696104,0.6593443580754966,0.5119999999999999,0.6997655866862059,1
182,0.4978260594996738,0.420446095038858,0.27909200099982406,0.38157141418444396,0.0,0.34817269880920115,0.3419951893353394,0.49084300450715124,0.329995603910231,0.33076827127473285,0.2034965663134053,0.34789281709789904,0.1666666666666667,0.11258278145695366,0.6231125855742203,0.46662786003956325,0.4539847774172143,0.40803638845839474,0.3221091695127159,0.32239390396726897,0.3115973089255766,0.25984142030594476,0.5564457766473278,0.4136061239146548,0.31457119673751877,0.32791093749741934,0.037037037037037056,0.42743905701060336,0.0,0.6483580012014426,0.4202603548434838,0.278177265158985,0.5926148684206368,0.6198179049186996,0.5414156966644186,0.3129528449131882,0.8038050624620745,0.6593443580754966,0.5119999999999999,0.6826058966062594,1
183,0.4601048869245355,0.36164192714010607,0.5581840019996481,0.38157141418444396,0.0,0.35435456673505156,0.5848035476425733,0.49791664250314677,0.329995603910231,0.3297536383011515,0.2034965663134053,0.34789281709789904,0.1666666666666667,0.11920529801324506,0.6432267317788716,0.46662786003956325,0.4539847774172143,0.4769138367135275,0.4180428660383132,0.4615120809867814,0.49674046217851364,0.44432257867347535,0.5576962207998556,0.41860277221651987,0.41970115000741515,0.31229518962896063,0.037037037037037056,0.44680679719699223,0.0,0.6483580012014426,0.4202603548434838,0.30453086399417906,0.6020983122138649,0.6270542618261571,0.5517308485493403,0.3129528449131882,0.7765289772015834,0.6593443580754966,0.5119999999999999,0.6601658855791414,1
184,0.43297527566021954,0.34352882056394285,0.0,0.38157141418444396,0.0,0.37232657087234866,0.5848035476425733,0.49791664250314677,0.329995603910231,0.3192447049590758,0.2034965663134053,0.34789281709789904,0.1666666666666667,0.11258278145695366,0.6299605249474366,0.46662786003956325,0.4539847774172143,0.3808863850192204,0.31637699178910444,0.3153185638702484,0.3365858022283899,0.3747561767843155,0.5589410825659558,0.4651847468137546,0.33886154936807744,0.43417505408477697,0.037037037037037056,0.5265679350947136,0.0,0.7034113857990775,0.42868463966881215,0.32176363684970355,0.6288927931975226,0.6899482482303487,0.5835996254569429,0.3129528449131882,0.72384200032748,0.648878771496977,0.5119999999999999,0.6601658855791414,1
185,0.4934202880927877,0.43281919227407034,0.3516338869169593,0.38157141418444396,0.0,0.3710997857979283,0.5428835233189813,0.5020661391742316,0.329995603910231,0.3277054262134217,0.2034965663134053,0.34789281709789904,0.1666666666666667,0.12582781456953646,0.6432267317788716,0.46662786003956325,0.4539847774172143,0.41066710917770305,0.31806410300349264,0.3556168639676362,0.3483442119917168,0.44432257867347535,0.5614143054074875,0.4153601416412612,0.36983108332337933,0.31074914851604224,0.037037037037037056,0.4971543098754097,0.0,0.6483580012014426,0.4202603548434838,0.3234628171909018,0.6157870269192429,0.6695910398046724,0.5880890297694016,0.3129528449131882,0.760463375167352,0.6593443580754966,0.5119999999999999,0.6167720868820823,1
186,0.4749571257964983,0.37810239113357186,0.27909200099982406,0.38157141418444396,0.0,0.37232657087234866,0.43088693800637673,0.49511141879320747,0.329995603910231,0.3277054262134217,0.2034965663134053,0.34789281709789904,0.1666666666666667,0.11258278145695366,0.6432267317788716,0.46662786003956325,0.4539847774172143,0.37289197466656054,0.2575916491086909,0.2635664282845696,0.29669072336924357,0.44432257867347535,0.555189687100902,0.4138157575003516,0.26895458996923005,0.3052129947389038,0.037037037037037056,0.44757161689783964,0.0,0.6483580012014426,0.4202603548434838,0.2876088280021339,0.5973942269824537,0.6261294840386536,0.5583989361764536,0.3129528449131882,0.7928192693333845,0.6593443580754966,0.5119999999999999,0.6601658855791414,1
187,0.5021551990510729,0.2726590055722989,0.0,0.38157141418444396,0.0,0.3735453244766875,0.6839903786706788,0.4993074783381006,0.329995603910231,0.3297536383011515,0.2034965663134053,0.34789281709789904,0.1666666666666667,0.11920529801324506,0.6432267317788716,0.46662786003956325,0.4539847774172143,0.3882409639934722,0.3048365755836312,0.3320728910413367,0.35935826482674615,0.44432257867347535,0.5589410825659558,0.42605816365946275,0.30087652572061385,0.3145859452581807,0.037037037037037056,0.5551107686978325,0.0,0.6483580012014426,0.42535491579472384,0.28602438788120815,0.5973942269824537,0.62530391403072,0.5968677722246555,0.3129528449131882,0.7341824451229493,0.648878771496977,0.5119999999999999,0.6436625121515939,1
188,0.45493473145956004,0.37810239113357186,0.40252031851823106,0.38157141418444396,0.0,0.3583589120914429,0.8041451517178115,0.519300704209961,0.34451923038682153,0.3245842325067669,0.2034965663134053,0.34789281709789904,0.1666666666666667,0.16556291390728475,0.6231125855742203,0.46662786003956325,0.44432257867347535,0.4314467610199362,0.33241202037698125,0.3683090865702118,0.3747520418631307,0.25984142030594476,0.5816090829621905,0.4115199782033243,0.38789964181532727,0.33204470380783974,0.037037037037037056,0.5149503133724253,0.0,0.6483580012014426,0.4202603548434838,0.3521365879354528,0.6245851731233292,0.6901591709461339,0.646047500579763,0.3129528449131882,0.72384200032748,0.6593443580754966,0.5119999999999999,0.5261776671841673,1
189,0.47011028632085433,0.4662403411734185,0.27909200099982406,0.38157141418444396,0.0,0.37171419053863863,0.5428835233189813,0.49084300450715124,0.329995603910231,0.3297536383011515,0.2034965663134053,0.34789281709789904,0.1666666666666667,0.11258278145695366,0.6231125855742203,0.46662786003956325,0.4539847774172143,0.3989122234076176,0.31587734315002947,0.2828346598264143,0.27553958024167885,0.25984142030594476,0.5564457766473278,0.42045442586270165,0.3271672287658954,0.3117815452978753,0.037037037037037056,0.4492450817466985,0.0,0.6483580012014426,0.4202603548434838,0.30678591651260917,0.5973942269824537,0.6257510713092379,0.5517308485493403,0.3129528449131882,0.7819340319582365,0.648878771496977,0.5119999999999999,0.6997655866862059,1
190,0.32931687800417475,0.420446095038858,0.3516338869169593,0.4807498567691361,0.0,0.10056465043059808,0.6214465011907717,0.5910061690560836,0.2459060632144944,0.21026533911297346,0.2699081596571738,0.657476225053305,0.6666666666666667,0.12582781456953646,0.40107239119071786,0.4312706309410906,0.2859924886998935,0.3044959241114081,0.3222053933181448,0.358227769320243,0.3784087698154541,0.4721631957086834,0.5675038726793308,0.3346288128725606,0.42693879904883153,0.2735966859683359,0.6296296296296297,0.21806727546409893,0.0,0.3845409609643461,0.11095911213733829,0.10771037153189665,0.4142100225102665,0.1947642990919485,0.1975036392773449,0.0,1.0,1.0,1.0,0.8409715906617721,1
191,0.6160187436022296,0.6518895918683585,0.5581840019996481,0.6057068642773799,0.2074566333415609,0.2560196677935395,0.6214465011907717,0.6138693402454621,0.2706546435987812,0.24629325331287916,0.31379611497042653,0.8127348018574778,1.0,0.1589403973509934,0.40107239119071786,0.4312706309410906,0.30807606937180104,0.5000239569159192,0.48994224791497304,0.5285764549157741,0.5125948001612843,0.4970587554791083,0.6015653516271914,0.37399398958086244,0.5981496533588013,0.38606023572080883,0.6296296296296297,0.5492924103561573,0.0,0.639691180666173,0.2155741992955862,0.30968836207669515,0.5398815539155041,0.6069790643502638,0.4955956260923127,0.2893055053491141,0.7819340319582365,0.9724786300360716,0.8305839999999999,0.7712798131193687,1
192,0.45493473145956004,0.521577914022961,0.47724060861956785,0.4807498567691361,0.23747856289824915,0.14896119076070424,0.7113786608980126,0.5919944755275357,0.2459060632144944,0.21026533911297346,0.2699081596571738,0.657476225053305,0.6666666666666667,0.13245033112582782,0.40107239119071786,0.4312706309410906,0.2859924886998935,0.4141603982145413,0.3847121075712066,0.4136028903080603,0.4377375839627255,0.4721631957086834,0.5687062149867679,0.3442909921375034,0.46595796678455037,0.29115343361912643,0.6296296296296297,0.24124676218172852,0.0,0.3845409609643461,0.11095911213733829,0.06862927236445164,0.4142100225102665,0.1951627412988979,0.1975036392773449,0.0,1.0,1.0,1.0,0.8409715906617721,1
193,0.2690709701611534,0.7145687424071577,0.4430309359830305,0.4807498567691361,0.0,0.12670351995283005,0.5848035476425733,0.583993569393177,0.258871853751128,0.24258903264077022,0.2699081596571738,0.657476225053305,0.6666666666666667,0.11920529801324506,0.40107239119071786,0.4312706309410906,0.2859924886998935,0.38625994525897644,0.39569759258135023,0.44502329367651494,0.4846434619714936,0.44432257867347535,0.5423035754407401,0.3358211720915021,0.46595796678455037,0.3030502082145349,0.0,0.506387717173379,0.0,0.5711074292628525,0.1761366113322679,0.2678580623357173,0.4957335804298564,0.5218607316190373,0.4595844058389398,0.2893055053491141,0.8602585457942842,0.9861753122936036,0.8305839999999999,0.7898889888422975,1
194,0.4797070121563351,0.5527890492676316,0.6206950536607602,0.4807498567691361,0.0,0.10056465043059808,0.5848035476425733,0.5949397701555559,0.2388762926193065,0.1879569299413656,0.2699081596571738,0.657476225053305,0.6666666666666667,0.11920529801324506,0.40107239119071786,0.4312706309410906,0.2859924886998935,0.4060989743915315,0.4081532812463402,0.4215433723477046,0.3932312451607719,0.44432257867347535,0.5816090829621905,0.337212116560739,0.46595796678455037,0.28202028445840294,0.6296296296296297,0.20435816728968542,0.0,0.3845409609643461,0.11095911213733829,0.0,0.4142100225102665,0.19549701416328147,0.1975036392773449,0.0,1.0,1.0,1.0,0.8409715906617721,1
195,0.586066626183336,0.5376364525738432,0.40252031851823106,0.4807498567691361,0.0,0.13177697108880804,0.6839903786706788,0.5860143244895879,0.2388762926193065,0.1879569299413656,0.2699081596571738,0.657476225053305,0.6666666666666667,0.13245033112582782,0.40107239119071786,0.4312706309410906,0.2859924886998935,0.3943742374149419,0.39496274675383136,0.44626964583469647,0.4603846051347931,0.4970587554791083,0.5687062149867679,0.3340787969580104,0.459905879595677,0.27980205554405496,0.11111111111111112,0.300265213995801,0.0,0.3845409609643461,0.11095911213733829,0.17658232688918116,0.4504038487787499,0.39586814944160614,0.33772647254537075,0.0,0.9746847615653561,0.9861753122936036,1.0,0.7712798131193687,1
196,0.5923018455077502,0.6355854701214755,0.5338837915749063,0.6057068642773799,0.2074566333415609,0.2560196677935395,0.6542132620377179,0.6175179806907682,0.2706546435987812,0.24629325331287916,0.31379611497042653,0.8127348018574778,1.0,0.1589403973509934,0.3836119418289051,0.4312706309410906,0.30807606937180104,0.49813872577545953,0.48654892607364025,0.5199936909227512,0.5007326542440966,0.5404919349372261,0.6037023690471378,0.37484994285056267,0.6123122707180614,0.39037411496866914,0.6296296296296297,0.5542159083036785,0.0,0.639691180666173,0.2155741992955862,0.3221823334644334,0.5398815539155041,0.6056292417576346,0.49349561943565173,0.2893055053491141,0.7819340319582365,0.9724786300360716,0.8305839999999999,0.7712798131193687,1
197,0.4601048869245355,0.4662403411734185,0.40252031851823106,0.4807498567691361,0.0,0.09136904860420249,0.5848035476425733,0.5726208803560622,0.2388762926193065,0.19402420134069714,0.2699081596571738,0.657476225053305,0.6666666666666667,0.11920529801324506,0.40107239119071786,0.4312706309410906,0.2859924886998935,0.35098907592690987,0.35564906837934984,0.38773734772438684,0.4266934696569049,0.4970587554791083,0.5501075741182628,0.3253065103087705,0.47761171344143943,0.27426318479190026,0.6296296296296297,0.19675406501986883,0.0,0.3845409609643461,0.11095911213733829,0.2606650650663682,0.4142100225102665,0.18972854964126734,0.18334613733352195,0.0,0.9809730310239541,1.0,1.0,0.8409715906617721,1
198,0.2961509227538751,0.4662403411734185,0.40252031851823106,0.4807498567691361,0.0,0.09136904860420249,0.5848035476425733,0.5799095646631284,0.2388762926193065,0.1879569299413656,0.2699081596571738,0.657476225053305,0.6666666666666667,0.11920529801324506,0.40107239119071786,0.4312706309410906,0.2859924886998935,0.3713347795706923,0.3780174128434951,0.414730247852974,0.42091916185173756,0.44432257867347535,0.5638659273599711,0.33085973496257404,0.42693879904883153,0.2735966859683359,0.6296296296296297,0.2028826055869747,0.0,0.3845409609643461,0.11095911213733829,0.07155402959896624,0.4142100225102665,0.19465917449707082,0.1975036392773449,0.0,1.0,1.0,1.0,0.8409715906617721,1
199,0.3390081792216724,0.47637916160477184,0.0,0.4807498567691361,0.0,0.11511778764530269,0.5848035476425733,0.5757672120813732,0.2459060632144944,0.21026533911297346,0.2699081596571738,0.657476225053305,0.6666666666666667,0.11920529801324506,0.40107239119071786,0.4312706309410906,0.2859924886998935,0.38171031764004437,0.3902985438332888,0.4326115199550984,0.44858010922970837,0.44432257867347535,0.5501075741182628,0.3319144760412115,0.4718567951062781,0.2801211003535572,0.6296296296296297,0.19832189259523683,0.0,0.3845409609643461,0.11095911213733829,0.04272490194334912,0.4142100225102665,0.19118983235539308,0.1975036392773449,0.0,1.0,1.0,1.0,0.8409715906617721,1
200,0.4271235410879189,0.3001000667185618,0.27909200099982406,0.4807498567691361,0.0,0.0,0.6542132620377179,0.571564381867013,0.22342048568466985,0.19402420134069714,0.24127185806895643,0.5404919349372261,0.5,0.13245033112582782,0.40107239119071786,0.4312706309410906,0.2859924886998935,0.30665117427086547,0.24822478623607036,0.22788783836515392,0.2565281475780773,0.4970587554791083,0.5513868986654018,0.32316099088945666,0.459905879595677,0.3878970551538053,0.0,0.5551107686978325,0.0,0.6420781101709965,0.2155741992955862,0.2995259235234286,0.5340128113458967,0.5232575161487582,0.49137758641971124,0.2893055053491141,0.7982995675332055,0.9724786300360716,0.8305839999999999,0.7712798131193687,1
201,0.4651613894634406,0.5808251690558621,0.47724060861956785,0.4807498567691361,0.0,0.1450393238716448,0.6839903786706788,0.5880212385261763,0.258871853751128,0.24258903264077022,0.2699081596571738,0.657476225053305,0.6666666666666667,0.13245033112582782,0.40107239119071786,0.4312706309410906,0.2859924886998935,0.45291048465147,0.4635880301525425,0.5122994864249473,0.5591001479926843,0.44432257867347535,0.547530920072048,0.3437084833168524,0.4940939356154239,0.3089257670279675,0.6296296296296297,0.5120501036773871,0.0,0.568085640286245,0.1761366113322679,0.26640414428945713,0.4957335804298564,0.5212864254732328,0.45713976170036946,0.2893055053491141,0.8544979050884677,0.9861753122936036,0.8305839999999999,0.7898889888422975,1
202,0.586066626183336,0.6465459942193523,0.5338837915749063,0.6057068642773799,0.2074566333415609,0.25858003432317767,0.6214465011907717,0.6229114239083009,0.2706546435987812,0.24629325331287916,0.31379611497042653,0.8127348018574778,1.0,0.16556291390728475,0.3836119418289051,0.4312706309410906,0.30807606937180104,0.5233184446528283,0.5091876028508269,0.5414657036450385,0.5257744108421115,0.4970587554791083,0.6121027830473285,0.3802373216249714,0.6123122707180614,0.3003025482703942,0.6296296296296297,0.49454158884333754,0.0,0.568085640286245,0.1761366113322679,0.2706274446690863,0.4957335804298564,0.6072418244784948,0.45713976170036946,0.2893055053491141,0.848763039018329,0.9861753122936036,0.8305839999999999,0.7898889888422975,1
203,0.4085289703216219,0.4662403411734185,0.4430309359830305,0.4807498567691361,0.0,0.11511778764530269,0.6839903786706788,0.5768083847145213,0.2388762926193065,0.19103873883050865,0.2699081596571738,0.657476225053305,0.6666666666666667,0.13245033112582782,0.40107239119071786,0.4312706309410906,0.2859924886998935,0.38801831223663097,0.3827793594629681,0.4264910112749687,0.44201430635641625,0.44432257867347535,0.5601804238354291,0.3331437502688281,0.41970115000741515,0.3847133072460947,0.11111111111111112,0.5733649789653844,0.0,0.639691180666173,0.2155741992955862,0.30672842830735814,0.5398815539155041,0.6048229885934598,0.49349561943565173,0.2893055053491141,0.7873641100719494,0.9724786300360716,0.8305839999999999,0.7712798131193687,1
204,0.4085289703216219,0.4662403411734185,0.4430309359830305,0.4807498567691361,0.0,0.11511778764530269,0.6839903786706788,0.5768083847145213,0.2388762926193065,0.19103873883050865,0.2699081596571738,0.657476225053305,0.6666666666666667,0.13245033112582782,0.40107239119071786,0.4312706309410906,0.2859924886998935,0.38801831223663097,0.3827793594629681,0.4264910112749687,0.44201430635641625,0.44432257867347535,0.5601804238354291,0.3331437502688281,0.41970115000741515,0.3847133072460947,0.11111111111111112,0.5733649789653844,0.0,0.639691180666173,0.2155741992955862,0.30672842830735814,0.5398815539155041,0.6048229885934598,0.49349561943565173,0.2893055053491141,0.7873641100719494,0.9724786300360716,0.8305839999999999,0.7712798131193687,1
205,0.3731267815233978,0.45564027652836764,0.27909200099982406,0.4807498567691361,0.0,0.07981821594217282,0.5848035476425733,0.5640570387638636,0.2388762926193065,0.1879569299413656,0.2699081596571738,0.657476225053305,0.6666666666666667,0.11920529801324506,0.40107239119071786,0.4312706309410906,0.2859924886998935,0.39412761858260464,0.4046157748927171,0.45076840246234434,0.46710537275396424,0.44432257867347535,0.5449297838356745,0.3263582547853035,0.42693879904883153,0.30168263451503696,0.6296296296296297,0.5084075863241612,0.0,0.568085640286245,0.1761366113322679,0.28511687370968597,0.4957335804298564,0.6077569526123946,0.45713976170036946,0.2893055053491141,0.837370399622434,0.9861753122936036,0.8305839999999999,0.7898889888422975,1
206,0.3731267815233978,0.45564027652836764,0.27909200099982406,0.4807498567691361,0.0,0.07981821594217282,0.5848035476425733,0.5640570387638636,0.2388762926193065,0.1879569299413656,0.2699081596571738,0.657476225053305,0.6666666666666667,0.11920529801324506,0.40107239119071786,0.4312706309410906,0.2859924886998935,0.39412761858260464,0.4046157748927171,0.45076840246234434,0.46710537275396424,0.44432257867347535,0.5449297838356745,0.3263582547853035,0.42693879904883153,0.30168263451503696,0.6296296296296297,0.5084075863241612,0.0,0.568085640286245,0.1761366113322679,0.28511687370968597,0.4957335804298564,0.6077569526123946,0.45713976170036946,0.2893055053491141,0.837370399622434,0.9861753122936036,0.8305839999999999,0.7898889888422975,1
